"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000122875",9.50000000000001,-6.69156222636994,1.23117364726552,-5.43510839533652,5.47631311285139e-08,5.80146920392694e-06
"ENSMUSG00000134949",6.125,-6.05834779016386,1.11506239387065,-5.43319174197406,5.53548703252138e-08,5.83609840964634e-06
"ENSMUSG00000122421",9.37500000000001,-6.67245346332913,1.22992150806617,-5.42510511408191,5.79204444542159e-08,6.0775094930888e-06
"Ralyl",64.7238624773983,1.18720186091552,0.218895476884563,5.42360161028638,5.84099866746725e-08,6.09982965107303e-06
"4930562C15Rik",7.37500000000001,-6.32627956217435,1.17224444239558,-5.39672386865498,6.7868715771179e-08,7.05418467932986e-06
"G430095P16Rik",69.7196649744739,1.12906431743575,0.209630546991881,5.38597229095378,7.20540636774436e-08,7.45404362972991e-06
"Asb15",67.843740796436,1.19496632015478,0.222044175349351,5.38166028572778,7.38019461131533e-08,7.5991863673053e-06
"Gm56616",5.25,-5.83595616215552,1.08493128691718,-5.37910209847329,7.48582488682563e-08,7.67210006424199e-06
"4921515G04Rik",5.50000000000001,-5.9030700616345,1.09770282401294,-5.37765771618795,7.54611019033233e-08,7.69808046499875e-06
"ENSMUSG00000140631",5.37500000000001,-5.86990331987024,1.09285171066283,-5.37118006276448,7.82230522428138e-08,7.94306431414932e-06
"ENSMUSG00000138730",5.12500000000001,-5.80119080844863,1.08354859397107,-5.3538815339956,8.60872334809451e-08,8.7015238062047e-06
"Xirp2",76.9670860654215,0.88801796030699,0.165892542411921,5.35297094972474,8.65217440837637e-08,8.70550973007184e-06
"Dusp13a",61.4703684245937,1.44650851627048,0.270343536305815,5.35063103796266,8.76480597039942e-08,8.77874997989779e-06
"Gm44210",65.0934477942328,1.22536409560992,0.230328111420578,5.32008050624969,1.03721344014409e-07,1.03416281237896e-05
"Gm44238",5.25,-5.83595592958995,1.09893184139397,-5.31057132914376,1.09282101959873e-07,1.08469870120982e-05
